timestamp,datetime,type,side,size,price,usdcSize,outcome,title,slug,eventSlug,conditionId,asset,transactionHash,proxyWallet,name,pseudonym
1764747777,2025-12-03 07:42:57,TRADE,SELL,21,0.51,10.71,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xb5714cbf4b42a0b025eb6416d78e97cdeb018518ad8d1e2b515e14d8a88b158a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747777,2025-12-03 07:42:57,TRADE,SELL,6,0.5,3,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x6aae704e461e4ca1b545c3ec7486472b3ecbad2bc59188afe7cb0178befafb6b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747777,2025-12-03 07:42:57,TRADE,BUY,13,0.5083692307692308,6.6088,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0x68ee31447730e920469eaa62ede3d41a700053e341e33cc1441e21c0170c53b2,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747775,2025-12-03 07:42:55,TRADE,SELL,29,0.51,14.79,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x111f228f8129696aacbf1dc3d4870036481ed9b1cc0bccdd0eb251d59ba788e1,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747773,2025-12-03 07:42:53,TRADE,SELL,75.73,0.48,36.3504,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0xeef902421fc51acb8e57effd0935dffccba5caf0817f12b5ccf34378860c65ec,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747773,2025-12-03 07:42:53,TRADE,SELL,0.1,0.52,0.052,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xeee52bfb94ad11238536cddbaaf0f663fada0e7a25a036ea865e0715eb16c31e,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747773,2025-12-03 07:42:53,TRADE,SELL,29,0.51,14.79,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x330ea8639a3646315b6e7a07cb06d92f4b20b9ec0b1d220e7c22c77b58e36e02,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747773,2025-12-03 07:42:53,TRADE,SELL,20,0.48,9.6,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0xb97a734abcfe9bcf5f3494452e8dd6153a7c3eb6aa1d88047c96ff025a27133d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747773,2025-12-03 07:42:53,TRADE,SELL,16,0.48,7.68,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0x1145ffd46189ed415ae378333d898470560b398380061b69181c5dc6ec43f7de,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747663,2025-12-03 07:41:03,TRADE,SELL,13,0.51,6.63,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x5b1a8f1fcb75e1a18c92166bd04815e8b6156a63cf2763acb7256521fc7d1020,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747663,2025-12-03 07:41:03,TRADE,SELL,8,0.52,4.16,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x69371bfe386ad21c251ec2f680b24830622b9e6a4c540d70f1805b9e3fe2970b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747661,2025-12-03 07:41:01,TRADE,SELL,8,0.51,4.08,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xe8eb4dc9d4d7cd5068e416ea6034bac24de3bac34b27e0ec5463f4eb7904f928,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747661,2025-12-03 07:41:01,TRADE,SELL,2,0.51,1.02,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xe8eb4dc9d4d7cd5068e416ea6034bac24de3bac34b27e0ec5463f4eb7904f928,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747661,2025-12-03 07:41:01,TRADE,SELL,5,0.51,2.55,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xd3ba13bc01130ab415d022d0abc77dd8d8e61fa28b3a08b0c6d4250b4cfa5887,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747661,2025-12-03 07:41:01,TRADE,SELL,5,0.51,2.55,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xd3ba13bc01130ab415d022d0abc77dd8d8e61fa28b3a08b0c6d4250b4cfa5887,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747655,2025-12-03 07:40:55,TRADE,BUY,5,0.49,2.45,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0xeea2d1e4f42004b127822a833b26433afbc2988be4e47208e310a1c49ee5bc61,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747655,2025-12-03 07:40:55,TRADE,BUY,5,0.49,2.45,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0x6ce623970e158a23cd08f7bed753bbbf7a63fce7385194873b58119af4e9227b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747653,2025-12-03 07:40:53,TRADE,SELL,20,0.51,10.2,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x13ee7d7d5069b6275847326a2585efa3477f842e5ffc106b8896a4947ee52151,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747653,2025-12-03 07:40:53,TRADE,SELL,7.647057,0.5099999908461517,3.899999,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x42429a466a88dcd26cc98256615d6e479270b711e36d186472a0ea868c6857f3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747653,2025-12-03 07:40:53,TRADE,SELL,5,0.52,2.6,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xbcf8faec537e92bc6812a1d5816e680d7f4e778a2ab491a07958dce283a12c22,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747651,2025-12-03 07:40:51,TRADE,SELL,7.80392,0.5099999743718542,3.979999,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x4297c5f8774b6ce46c4287186379c855912e18c1c4c28532783e1deb18bf7e62,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747651,2025-12-03 07:40:51,TRADE,SELL,10,0.52,5.2,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xd4454117545928b2f6485b12e01eb33fe8053ba9e95a9cf886a2b0a35c4f7884,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747651,2025-12-03 07:40:51,TRADE,SELL,14.58,0.51,7.4358,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xa7f1cc1f2d2f6a25467e59833b928c17b6c9d057a88490af0258fecac98aab88,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747649,2025-12-03 07:40:49,TRADE,SELL,29,0.52,15.08,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x65f8bbcbb425c633389523f4cdc4bcb7bb2ef6df77536c89dc6d909712f92c74,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747647,2025-12-03 07:40:47,TRADE,SELL,0.5,0.52,0.26,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x189782426e60ea0943a57535f36ce3bd736b5cf89c939ba07012d444c0ecfc95,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747647,2025-12-03 07:40:47,TRADE,SELL,10.384614,0.5199999730370335,5.399999,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x09a22b681d10e31dcaab1b471b0019a5db4fb01b4ee98585c26b3092b98729c8,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747645,2025-12-03 07:40:45,TRADE,SELL,61,0.52,31.72,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x9cac4a18b815fb221bf3a40d280c162885343a07e21e0bf59eb0756268109990,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747643,2025-12-03 07:40:43,TRADE,BUY,216,0.57,123.12,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x12744881160d44b36f00e7bf34600aca7fa863ac1ce838d59998aadc2ed2480c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747627,2025-12-03 07:40:27,TRADE,SELL,13,0.36,4.68,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xeb7a53984e8cc8117d741389a03b0776a9f4faa120aa6df6cf5e8949025b7b26,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747627,2025-12-03 07:40:27,TRADE,SELL,13,0.36,4.68,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xdc7f3646ebba2354e70acc2b0b79318a1271f77d183e52b23ce23cf3d83fedd7,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747625,2025-12-03 07:40:25,TRADE,SELL,44,0.36,15.84,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x8ea9c54bbb4ae2e562fcb7b7c0a016661ef490ab020d8269dd2495f73c9b700f,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747625,2025-12-03 07:40:25,TRADE,SELL,44,0.36,15.84,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x340007af91d7313ade32e477bf1455e167af372a20e543afacd9ccaafaa15d0d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747625,2025-12-03 07:40:25,TRADE,SELL,44,0.36,15.84,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x62d97404143e79f62b4e3c1c78fc665fcd40bd59d3ec27edc303e089377fcaa4,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747623,2025-12-03 07:40:23,TRADE,SELL,62,0.4,24.8,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xeeef695094711417a216daff408fbb3af5ac163b73b4502847f1ce72b82622d5,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747621,2025-12-03 07:40:21,TRADE,BUY,200.21,0.45,90.0945,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x780c20b206af8b1211648d11ce0fe9a130aa4d0833ee56a51a9a3a7c7d9bca68,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747621,2025-12-03 07:40:21,TRADE,SELL,89,0.4,35.6,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x032ebaa2a37b5bd057229e49e6dacab9cbc4c8bbdeb8c312604ab516055aa0e9,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747619,2025-12-03 07:40:19,TRADE,BUY,15.781817,0.450000022177421,7.101818,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x5bbbbeea073ab1314f4983e837d1e91edafbb25919034ec695f5a216f35badce,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747615,2025-12-03 07:40:15,TRADE,SELL,10.65,0.58,6.177,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xbc440f194a6c4846bc191338155e364fe1a28e1dccf32741e1b7fe1fc635ee9b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747613,2025-12-03 07:40:13,TRADE,BUY,39.652172,0.5400000030263159,21.412173,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x8f0576b3fbefe10b51a59a33b0169ffa6b4027be23a79ee28dead3291ee73139,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747613,2025-12-03 07:40:13,TRADE,BUY,10.622221,0.5500000423640216,5.842222,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x019b47ec09013f68cd5776eebec76bffb72ca673929ee2f587696dbcab837c52,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747613,2025-12-03 07:40:13,TRADE,BUY,43.173912,0.5400000120443105,23.313913,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0xca142509655eb6892958f99fb8ac0af52ab23a91a0bbc50349237f9a2d92367a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747613,2025-12-03 07:40:13,TRADE,BUY,5.333332,0.5500000750000188,2.933333,Down,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,102098953698384121381453045900876964015988060340278809575852394847664352501612,0x003c9189f8deacdbc072bbc99f6046ed142d649d3ee91bee10514bc6a94cd4b3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747605,2025-12-03 07:40:05,TRADE,BUY,104,0.5181730769230769,53.89,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0x4758b470e02b6d1832c7202339168228c021bd57f4da034af0bff35d3c2f0529,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747605,2025-12-03 07:40:05,TRADE,BUY,243,0.5,121.5,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0xdc2d05ce49de3886429cfd1d24429102f95ca1e0f8ec8cc45462fc8df6ecb959,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747603,2025-12-03 07:40:03,TRADE,BUY,10,0.48,4.8,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0x7e84d6d4c66d10ceb8548117e25c4d71fe95f871cda81e5a08d7d9afd67520b5,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747603,2025-12-03 07:40:03,TRADE,BUY,15,0.47,7.05,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0x9c99bee049de5bdaf38bd11f2f5c34a0a0e583c02f9af3d5fa1d5ccfdfd9c8d3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764747603,2025-12-03 07:40:03,TRADE,BUY,76.49,0.48,36.7152,Up,"Bitcoin Up or Down - December 3, 2:30AM-2:45AM ET",btc-updown-15m-1764747000,btc-updown-15m-1764747000,0x4c4cd9d5122f691e2d6d717c8360a54212df0c608e637f6bb512e8192c60f57c,69463104221606276706671972211214403097335280531050941085362009858853821732329,0xaccf8e7af75bc622443c6a4933b899daef92a3faba3c68df35f9ffbebaee6677,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
